"NINECODE","Year","surv","age","sex_combined","sex_combined_error","immigrant","Bill_length","Bill_depth","Bill_width","BILL_PC1","BILL_PC2","BILL_PC3","BILL_VOL","PC1_BODY","Tarsus","Mass","Wing","cr_mass","breeding_status","BLCOUNT","BDCOUNT","BWCOUNT","TARSUSCOUNT","MASSCOUNT","WINGCOUNT","total_measurements","z_bl","z_bd","z_bw","z_pc1","z_pc2","z_pc3","z_body","z_bl_class","z_bd_class","z_bw_class","z_pc1_class","z_pc2_class","z_pc3_class","z_body_class","year_count"
"176124895",2005,0,"subadult",NA,"m",0,9.2,5.95,7.1,15.1080265,-1.703116,-0.1918275,410.1837894,71.1613839800455,20.05,25.7,67.5,2.95105774575144,0,2,2,2,2,2,2,2,0.692993085023579,-0.308351344604072,0.881066939190156,0.743902119080684,-0.928336982910809,-0.231462162836604,-0.0878962711171856,0.701438765342941,-0.393772716745389,0.744714208289111,0.669513722288917,-0.824335082701529,-0.296022369550724,-1.19405052548052,1
"176124898",2005,1,"subadult","m","m",0,8.7,5.6,7,14.421004,-1.848155,-0.0933339999999991,361.6013016,71.7867789221889,19.7,26.55,68.5,2.98323987375797,0,1,1,1,1,2,2,2,-0.651216694719712,-1.65019020338789,0.644381475828972,-0.694251812514486,-1.32991525067479,0.186655338629223,0.181648750261769,-0.668644123384283,-1.67837296422873,0.536133302471438,-0.730261691168295,-1.17572005100629,0.116277530029737,-0.74600243627639,2
"196195801",2005,0,"subadult","f","f",0,8.5,5.6,6.9,14.204836,-1.772779,-0.0127599999999997,347.703125,67.151514285839,18.5,22.2,64,2.81050475771048,0,1,1,1,1,1,1,1,-1.18890060661703,-1.65019020338789,0.407696012467787,-1.14675934914548,-1.12121715215661,0.528702271300992,-1.8161488354046,-0.834611914240546,-1.34596676101492,0.601518299274603,-0.754115190594668,-1.12679022195292,0.445823015919667,-1.5300948510044,1
"196195803",2005,1,"subadult","f","f",0,9.3,5.89999999999999,7,15.104461,-1.65588500000001,-0.306721000000004,405.165083399999,71.0690672550793,19.4,23.2,68,2.85208629428482,0,1,1,1,1,1,1,1,0.961835040972241,-0.500042610144657,0.644381475828972,0.736438407421894,-0.797565651305126,-0.719199761304169,-0.127684750249053,1.37588803967071,-0.194189537701058,0.840023847821541,1.24346672831813,-0.809935364119859,-0.780494468555855,1.45564610543533,2
"196195805",2005,1,"subadult","f","f",0,8.96666666666667,6,6.75,14.7646506666667,-1.40368,-0.157162333333335,381.61113375,69.7591013528627,19.8,21.6,66.1666666666667,2.78495330016767,0,3,3,2,3,3,3,3,0.0656951878100551,-0.116660079063527,0.0526678174260074,0.0251086229098125,-0.0992703857460768,-0.0843040978418347,-0.692279637934782,0.454846392207698,0.189736203403616,0.243759976454194,0.488931252173813,-0.126304216072939,-0.156580385095192,0.457262962565895,2
"196195807",2005,0,"subadult","f","f",0,8.35,5.70000000000001,6.5,13.935309,-1.40279749999999,-0.0215039999999953,325.3687052,67.9074503320526,19.95,22.85,63.75,2.83767117159735,0,2,2,1,2,2,2,2,-1.59216354054001,-1.26680767230676,-0.539045840976957,-1.71096403635885,-0.0968269545220214,0.491582873241066,-1.49034063964365,-1.24908065559891,-0.96204101991025,-0.352503894913154,-1.35258929020152,-0.123912096613934,0.40934565979335,-0.953962446069293,1
"196195809",2005,0,"subadult","f","f",0,8.65,5.6,6.7,14.221454,-1.6166645,-0.169281,342.6067953,66.0700818198842,18.6,24.85,62.5,2.91815796752195,0,2,2,2,2,2,2,2,-0.785637672694038,-1.65019020338789,-0.065674914254585,-1.11197265433527,-0.688973476436013,-0.135749387406761,-2.28224588466543,-0.420143172882184,-1.34596676101492,0.124507202180725,-0.717215575390009,-0.703623612005587,-0.207135842526149,-2.35430252109265,1
"196195812",2005,1,"subadult","f","f",0,8.75,6.4,6.7,14.819586,-1.1185695,0.128057000000001,393.1156075,68.3700784193964,19.3,22.5666666666667,64.8333333333333,2.8258935922356,0,2,2,2,2,3,3,3,-0.516795716745381,1.41687004526084,-0.065674914254585,0.140105534389095,0.690132331532191,1.12648844200173,-1.2909480809731,-0.143830678643278,1.72543916782216,0.124507202180725,0.610912998541517,0.646521138044639,1.03326947722368,-0.601373051917558,8
"196199301",2005,1,"subadult","f","f",0,8.95,6.09999999999999,6.95,14.921433,-1.49635450000001,-0.0332650000000037,399.037490774999,69.0836544345014,18.55,23.45,66.25,2.86229427784914,0,2,2,2,2,2,2,2,0.0208881951519336,0.266722452017526,0.526038744148379,0.353303302251392,-0.35586388939611,0.441655924409488,-0.983397045162389,0.408794309834535,0.573661944508212,0.720771073548072,0.837060255115661,-0.377509286668996,0.360282280858978,-0.0575251063860938,2
"146130719",2006,0,"adult","m","m",0,9.23333333333334,6.16666666666666,7.06666666666667,15.257485,-1.54237900000001,-0.126555666666672,423.317926940741,74.643438120247,21.2333333333333,24.6666666666667,70.8333333333333,2.91096391376532,1,3,3,3,3,3,3,3,0.782607070339817,0.522310806071599,0.802171784736437,1.05676571435641,-0.483294711345402,0.0456251157089316,1.41286795707844,0.486857808764738,0.307911913779757,0.685014817721021,0.753225576053805,-0.485311731622893,0.122146021932144,1.11063746220923,9
"146130752",2006,0,"adult","m","m",0,9.52857142857143,5.9,7.14285714285714,15.3666278571429,-1.76412214285714,-0.388822142857145,424.368276738775,74.8147576363072,20.3142857142857,25.8857142857143,71.7142857142857,2.95814903931867,1,7,7,7,7,7,7,7,1.57633094028346,-0.500042610144617,0.982503566344944,1.28523600332888,-1.09724838723332,-1.06772961067409,1.48670661407304,1.28013829364428,-0.763053203428144,0.866971272334442,0.988662794228835,-1.10956305628396,-0.960029769133177,1.2327018847162,8
"146130794",2006,1,"adult","f","f",0,8.69285714285714,6.12857142857143,6.94285714285714,14.7261995714286,-1.47558407142857,0.125441714285716,388.846588316326,69.7559091921297,18.4285714285714,23.8714285714286,67.1428571428571,2.87933902379886,1,7,7,7,7,7,7,7,-0.670419691573194,0.376260318040739,0.509132639622574,-0.0553815994494469,-0.298355545251194,1.11538621973857,-0.693655458196569,-0.549679068595423,0.608403521152585,0.666258324939701,0.185626435257785,-0.316211777482852,1.18984475071038,0.356910632089986,9
"172168034",2006,0,"adult","m","m",0,9.025,5.9,6.775,14.760932,-1.48458275,-0.226506,379.588274690625,72.4598659870945,19.625,23.425,69.5,2.86127675402438,1,4,4,4,4,4,4,4,0.22251966211343,-0.500042610144617,0.111839183266305,0.0173242852978622,-0.323270731876031,-0.378676829536259,0.471749061399683,-0.0729167269365745,-0.763053203428144,-0.0115372350960503,-0.31791238071968,-0.322603721092914,-0.290273562199844,-0.44514834413112,7
"172168057",2006,0,"adult","f","f",0,8.9,5.98000000000001,6.96,14.8084346,-1.57914259999999,-0.0541561999999955,390.146936872001,70.831906154136,19.28,23.36,67.8,2.85862779952601,1,5,5,5,5,5,5,5,-0.113532782822393,-0.193336585279706,0.549707290484497,0.116762150798617,-0.585084318311527,0.352970109136202,-0.229901109410723,0.0697480069333051,0.00215019281689503,0.711808197699073,0.379120591435427,-0.634025798976875,0.367840973497864,1.15728150854918,6
"172168129",2006,0,"adult","f","f",0,8.65,5.85000000000001,7.05,14.5680535,-1.73195549999999,0.0639835000000044,376.847093700001,69.4007269642518,20,23.35,65.5,2.85821983208797,1,2,2,2,2,2,2,2,-0.785637672694038,-0.691733875685124,0.762724207509564,-0.386431011064601,-1.00818665405564,0.854488241682226,-0.846738885572325,-0.677836394566871,-0.528321469476865,0.95094502968574,-0.186481912917928,-1.10299810821232,0.908555936836832,0.0927114558215811,2
"172168146",2006,1,"adult","f","f",0,9.3,5.85,6.35,14.7282515,-1.184336,-0.5560375,362.3867016,70.6325545435372,18.9,20.1,68,2.71893412678198,1,2,2,2,2,2,2,2,0.961835040972241,-0.691733875685165,-0.894074036018736,-0.0510862683033597,0.508040637940123,-1.77758018289749,-0.315821590245792,1.26588304933359,-0.528321469476909,-0.909008107988342,0.190454501768582,0.577608578116884,-1.92922537024616,1.00899556636491,3
"172168151",2006,1,"adult","m","m",0,8.77857142857143,6.10714285714286,6.75,14.6802869285714,-1.33893535714286,-0.000964785714285377,379.911489795919,74.7551603628774,19.7357142857143,26.5285714285714,72.0714285714286,2.98243706428063,1,7,7,7,7,7,7,7,-0.439983729331474,0.294106918523369,0.0526678174260074,-0.151491185139882,0.0799920300563485,0.578774464150234,1.46102020815855,-0.73505003488039,0.068857200117313,-0.0712416967660852,-0.491875677757222,0.0874228382540918,0.640364792853262,1.19023908227843,8
"172168154",2006,0,"adult","m","m",0,9.25,5.8,6.65,14.813892,-1.4478715,-0.444525999999999,375.361804125,72.9669931646299,20,25.15,69.75,2.92985411644998,1,2,2,2,2,2,2,2,0.82741406299791,-0.88342514122571,-0.184017645935177,0.12818620352802,-0.221626069526936,-1.30419960687261,0.690320713805666,0.531639771620825,-1.16466512238112,-0.310059543446221,-0.203669860403173,-0.219254205310011,-1.18987754283483,-0.0838223989790678,2
"172168155",2006,1,"adult","m","m",0,9.23333333333334,6.16666666666667,6.9,15.1692983333333,-1.41350233333333,-0.184792333333335,412.722153718519,74.7299930054965,19.5,23.8333333333333,72.3333333333333,2.87780654315608,1,3,3,2,3,3,3,3,0.782607070339817,0.522310806071637,0.407696012467787,0.872163315772685,-0.126466075218557,-0.201596980778279,1.45017308512292,0.486857808764738,0.307911913779797,0.28698507325412,0.562993947309171,-0.122498122832235,-0.118152744934396,1.17230744777832,7
"172168157",2006,1,"adult","f","f",0,8.9,5.8,6.8,14.607562,-1.567273,-0.18996,369.9139752,71.0692139582858,19.05,23.8,68.25,2.87646428244683,1,1,1,1,2,2,2,2,-0.113532782822393,-0.88342514122571,0.1710105491066,-0.303727308338085,-0.552220237567401,-0.223534386546925,-0.12762152121366,0.0697480069333051,-0.732349031897585,0.286676051944997,-0.093520750233987,-0.59759881066832,-0.253721014032958,1.3338008314698,3
"172168160",2006,0,"adult","f","f",0,9.15,5.8,7.1,14.970368,-1.7968135,-0.229529,398.6301627,70.4514141614172,20.4,22.4,66.5,2.81891949282596,1,2,2,2,2,2,2,2,0.558572107049253,-0.88342514122571,0.881066939190156,0.455739630963494,-1.18776292864827,-0.391509851075053,-0.393893037392114,0.817332408433481,-0.732349031897585,1.08379882523389,0.760140299634008,-1.30204286184502,-0.434824829129489,0.874255886311167,2
"172168199",2006,0,"adult","f","f",0,9.4,6.2,6.9,15.326866,-1.391164,-0.26626,422.3184812,72.0505837583223,20.2,24.7,68.5,2.91227456856365,1,1,1,1,1,1,1,1,1.2306769969209,0.650104983098657,0.407696012467787,1.20200194450609,-0.0646165781540913,-0.547437642719589,0.295348550825787,1.56491680993366,0.899871467467834,0.552383643041296,1.59895899876203,-0.0571323683251316,-0.602939369105497,2.0637841257732,2
"176124012",2006,0,"adult","m","m",0,9.5,5.975,7.1,15.36905125,-1.684656,-0.35400475,425.1837349375,72.6992143431688,19.625,24.4,69.75,2.90043592337151,1,4,4,4,4,4,4,4,1.49951895286956,-0.212505711833801,0.881066939190156,1.29030892592638,-0.877225662349283,-0.919925326036186,0.57490812682793,1.20336921446238,-0.461844264213417,0.764620766614391,0.993890409555725,-0.885849960559341,-0.816364668639553,-0.274613664054541,6
"176124028",2006,0,"adult","m","m",0,9.65,6.2,7.25,15.716128,-1.6593675,-0.288358000000001,457.026648925,74.1689196972486,20.6,24.8,70.75,2.91619947165342,1,2,2,2,2,2,2,2,1.90278188679254,0.650104983098657,1.23609513423194,2.01684960338276,-0.807207860073003,-0.641246478301553,1.20835066751827,1.60640688016732,0.441782553430777,1.1228475366346,1.74258607917927,-0.814657772064644,-0.545490080914807,0.772545115206207,6
"176124080",2006,0,"adult","m","m",0,8.9875,6.0125,6.65,14.736814875,-1.318383375,-0.198588875,377.265821835547,75.4440084173056,20.475,25.275,72.375,2.93470006328336,1,4,4,4,4,4,4,4,0.121703928632684,-0.0687372626783895,-0.184017645935177,-0.0331604341072843,0.136895548337955,-0.260165064261301,1.75791350077351,-0.173676143362807,-0.311239794606049,-0.310059543446221,-0.369936571482299,0.145280781060274,-0.175080658897924,1.68104037504694,5
"176124150",2006,0,"adult","m","m",0,9.4,6,7.2,15.356476,-1.747422,-0.250208,428.7907008,73.4815498929582,19.2,25.2,71,2.93179441775648,1,1,1,1,1,1,1,1,1.2306769969209,-0.116660079063527,1.11775240255134,1.26398497696067,-1.05100968977966,-0.479294850215217,0.91209450024306,0.934677437325759,-0.361441284475172,1.00343861329453,0.966763743135595,-1.06254881193677,-0.388073826161914,0.282797069338808,5
"176124151",2006,1,"adult","f","f",0,8.69,6.26,6.96,14.8177922,-1.4071981,0.1914192,397.6054502728,71.3678393702464,18.99,22.825,68.7,2.83663590292772,1,5,5,5,5,4,5,5,-0.678100890314577,0.88013450174731,0.549707290484497,0.136350547438165,-0.10901116239112,1.39546908287019,0.00108593646955588,-0.558222890326845,1.14470454237264,0.711808197699073,0.401138470522996,-0.106339921506257,1.49181787040847,1.55593071765297,6
"176124170",2006,0,"adult","m","m",0,9.05,6.03333333333333,7.41666666666667,15.2069416666667,-1.89766083333334,0.0424483333333328,428.610484225,73.1488782939004,20.1833333333334,24.98,69.8333333333333,2.92323779212673,1,6,6,6,6,5,6,6,0.289730151100596,0.0111340979634897,1.63057090650059,0.950962638694096,-1.46698505117131,0.763068705567469,0.768713146737253,-0.005743782652418,-0.227570644824195,1.5208772811015,0.64419616168081,-1.48550119511057,0.819497967364858,0.0457699777540425,5
"176124250",2006,0,"adult","m","m",0,8.85,6.25,7.125,15.0292455,-1.53944,0.152222000000001,414.47705578125,74.9787979269678,19.35,23.9,72.75,2.88048731465789,1,2,2,2,2,1,2,2,-0.247953760796724,0.841796248639202,0.940238305030454,0.578988735770824,-0.475157323960199,1.22907195688263,1.55740792723297,-0.543127336925666,0.642588512907263,0.824325228284426,0.260879357855542,-0.477037858439959,1.27245103360756,1.34957989025716,4
"176124292",2006,0,"adult","f","f",0,8.8,5.9,6.9,14.643409,-1.583434,-0.0528730000000004,377.4611456,69.4524995444537,19.5,22.3,66,2.81471841433133,1,1,1,1,1,1,1,1,-0.38237473877105,-0.500042610144617,0.407696012467787,-0.228688275430294,-0.596966177523783,0.35841745721378,-0.824424919953197,-0.229285753666764,-0.324293907056229,0.552383643041296,-0.00917488038999796,-0.64719581124585,0.373714066462836,0.131222034248758,4
"176124382",2006,0,"adult","f","f",0,9.1,5.83333333333334,6.63333333333333,14.7041523333333,-1.41573299999999,-0.348916999999998,370.264205422222,70.6619461212011,20,24.05,67,2.8865008755672,1,3,3,3,3,2,3,3,0.424151129074922,-0.755630964198653,-0.22346522316205,-0.101533395275015,-0.132642257183105,-0.898327176736145,-0.303153829610209,0.667815528133444,-0.596330656950438,-0.156169933215507,0.133750588609373,-0.132532944229397,-0.981253151218606,1.03085823290211,4
"176124417",2006,0,"adult","f","f",0,9.3,5.93333333333333,7.03333333333333,15.1436193333333,-1.660947,-0.280278000000003,409.363657266666,69.9909638508868,18.7666666666667,23.7666666666667,67.1666666666666,2.87512076787379,1,3,3,3,3,3,3,3,0.961835040972241,-0.3722484331176,0.723276630282691,0.818409101304552,-0.811581117430908,-0.606945845144614,-0.592346974947953,1.26588304933359,-0.188275532109125,0.906660431169681,1.16779043525562,-0.885077891919453,-0.66709851591294,0.531753972627348,4
"176124478",2006,0,"adult","f","f",1,9,5.50000000000001,6.4,14.283853,-1.44341399999999,-0.520646999999996,333.661482,70.0655478217834,19.55,21.25,66.75,2.76982912837723,1,2,2,2,2,2,2,2,0.155309173126265,-2.03357273446895,-0.775731304338142,-0.981351943692443,-0.20928431918005,-1.62734298515726,-0.560201307186475,0.368781767533374,-1.95651440642161,-0.776154312440191,-0.85518887256856,-0.217484034693268,-1.7672461802698,0.587232603389475,2
"176124495",2006,0,"adult","m","m",0,9.1,5.95,6.9,14.9205745,-1.549439,-0.203953499999999,393.38454155,75.3453063512589,20.55,23.95,72.25,2.88249462354074,1,2,2,2,4,4,4,4,0.424151129074922,-0.308351344604072,0.407696012467787,0.351506192039901,-0.502842161137594,-0.282938583339217,1.71537294166454,0.12860210591589,-0.562247243951658,0.28698507325412,0.0264600050361437,-0.505187044542673,-0.197216417106405,1.61071557510996,3
"176124516",2006,0,"adult","m","m",0,8.7,5.8,7,14.55013,-1.723875,-0.00455999999999879,NA,NA,19.5,NA,67.5,NA,1,1,1,1,1,NA,1,1,-0.651216694719712,-0.88342514122571,0.644381475828972,-0.423950527518496,-0.985813684077478,0.563512319801859,NA,-0.9461650026306,-1.16466512238112,0.525802919934255,-0.772643343101873,-0.996259294468966,0.625530057128725,NA,3
"176124527",2006,1,"adult","m","m",0,8.8,5.86666666666666,6.96666666666667,14.6571626666667,-1.65569800000001,-0.0443740000000021,379.429648888889,72.8484163011291,19.9666666666667,24.3,69.6666666666666,2.89646815381689,1,3,3,3,3,3,3,3,-0.38237473877105,-0.627836787171674,0.565486321375252,-0.19989753016276,-0.797047893074086,0.394496798946557,0.639214123308102,-0.677473225493974,-0.896923843079164,0.446196971040885,-0.541758116587508,-0.804327395186593,0.461247730346758,-0.168307907103111,5
"176124547",2006,0,"adult","m","m",0,9.03333333333334,5.76666666666667,6.9,14.7477903333333,-1.66401233333333,-0.246824333333335,379.439345185186,73.251644934587,19.4666666666667,25.5,70.5,2.94338265844167,1,3,3,3,3,3,3,3,0.244923158442503,-1.01121931825273,0.407696012467787,-0.0101853517000925,-0.82006829157109,-0.464930752559441,0.813005536224733,-0.0505257455085049,-1.2985357620321,0.28698507325412,-0.346260891315662,-0.827733907469784,-0.374111987787114,0.118990769738907,3
"176124551",2006,1,"adult","m","m",0,8.45,6.5,6.475,14.520213,-0.885370999999999,0.2670985,372.42693613125,74.050012223467,20.05,25.75,71,2.95297029181224,1,2,2,2,2,2,2,2,-1.32332158459136,1.80025257634193,-0.598217206817254,-0.486576207422039,1.33580314886518,1.71673738817645,1.15710158409471,-1.61789444547216,1.6466183102897,-0.727990775136461,-0.837178718485349,1.36429727557504,1.74645964144819,0.687824048671014,9
"176124552",2006,1,"adult","f","f",0,8.65,5.5,6.9,14.262715,-1.8334565,-0.143784,348.2002832,70.4334576189722,18.7,21.9333333333334,67.8333333333333,2.79920612414231,1,2,2,2,1,3,3,3,-0.785637672694038,-2.03357273446898,0.407696012467787,-1.02560041853287,-1.28921862308684,-0.0275113622084075,-0.401632301481207,-0.677836394566871,-1.95651440642165,0.552383643041296,-0.904925335780608,-1.41449771563887,-0.0423775439958727,0.860899070146845,5
"176124561",2006,0,"adult","m","m",0,9.175,5.9125,7.175,15.103092375,-1.78465675,-0.167826625000001,411.423509552344,74.3152398469572,19.3,23.5333333333334,72,2.86568080996871,1,4,4,4,4,3,4,4,0.625782596036418,-0.452119793759483,1.05858103671105,0.73357344532148,-1.15410379829961,-0.129575379566712,1.27141460555749,0.33012093876836,-0.712851713559025,0.943734151624493,0.42017794391102,-1.16737208498788,-0.0481480721935488,0.876797596102993,3
"176124603",2006,1,"adult","m","m",0,8.7,5.68333333333333,6.96666666666667,14.4571691666667,-1.77059633333334,-0.0679921666666656,364.47684735,72.4771265055585,19.1333333333333,25.2333333333334,69.8333333333333,2.93308652652568,1,3,3,3,3,3,3,3,-0.651216694719712,-1.33070476082033,0.565486321375252,-0.61854675681615,-1.11517387070057,0.294234661487043,0.479188339374086,-0.9461650026306,-1.6332123611596,0.446196971040885,-0.973173552518773,-1.12778919815605,0.363793383274787,-0.432850298543958,5
"176124629",2006,1,"adult","f","f",0,9.05,6,6.7875,14.852516,-1.43186475,-0.19219075,387.426671001563,70.0541580015682,20.15,24.55,66.125,2.90636730169776,1,4,4,4,4,4,4,4,0.289730151100596,-0.116660079063527,0.141424866186451,0.20903836987473,-0.177307210892147,-0.233004205533913,-0.565110316080737,0.518298647833412,0.0837612177851243,0.253462603057959,0.482841517229517,-0.182040178563106,-0.26393095958444,0.578760385799422,5
"176124642",2006,0,"adult","f","f",0,9.1,5.84999999999999,7.25,15.0412035,-1.88222000000001,-0.126043500000005,408.840231799999,71.5155027291176,20.1,23,68,2.84386697985157,1,2,2,2,2,2,2,2,0.424151129074922,-0.691733875685202,1.23609513423194,0.604020586567581,-1.42423308030257,0.047799328697615,0.0647287972311307,0.667815528133444,-0.528321469476948,1.48236021187834,0.926812039621559,-1.56414955263304,0.0388191562421698,1.66576880840397,3
"176124650",2006,1,"adult","f","f",0,8.6,5.85,6.7,14.3420475,-1.461802,-0.0294344999999994,354.6137287,68.2348718431688,19.1,24.4,64.75,2.90043592337151,1,2,2,2,2,2,2,2,-0.920058650668369,-0.691733875685165,-0.065674914254585,-0.859532572460476,-0.26019628897885,0.457916886700062,-1.34922207237275,-0.827353274866908,-0.528321469476909,0.0209684608487004,-0.718260657581647,-0.273915545529239,0.480990008997149,-0.774499621936265,7
"176124665",2006,0,"adult","m","m",0,9.07500000000001,6.05,7,15.0176425,-1.56486875,-0.110185000000005,404.6106400875,71.1101971176808,20.4,23.55,67.25,2.86635715665655,1,2,2,2,2,2,2,3,0.356940640087785,0.0750311864770184,0.644381475828972,0.554700011502987,-0.54556344490976,0.115120688959924,-0.109957792534561,0.0614291616317624,-0.160635324998686,0.525802919934255,0.235849977885138,-0.548624878752929,0.189695406846291,-1.40678164142995,3
"176124828",2006,1,"adult","f","f",0,9,5.7,7,14.730451,-1.78309,-0.222221,380.031498,73.0044425037114,20.2,22.45,69.75,2.82101534452207,1,1,1,1,1,2,2,2,0.155309173126265,-1.2668076723068,0.644381475828972,-0.0464820237952932,-1.14976584263927,-0.360486456630625,0.706461367052326,0.368781767533374,-1.14040415673894,0.818091234137592,0.195629795118704,-1.25992638158849,-0.401376759157403,2.77330356404544,4
"176124829",2006,1,"adult","m","m",0,8.6,5.8,6.7,14.309766,-1.492872,-0.0516279999999991,351.79375,75.1552228898925,19.6,26.4333333333333,72.6666666666667,2.97886378216225,1,2,2,2,2,3,3,3,-0.920058650668369,-0.88342514122571,-0.065674914254585,-0.927107893709474,-0.346221680628178,0.363702641406904,1.63344703020419,-1.21485677976722,-1.16466512238112,-0.190650620106153,-1.29114389358068,-0.345939618772874,0.431315947595068,1.4752819218205,6
"176124833",2006,0,"adult","f","f",0,9.2,6,7.2,15.19322,-1.749372,-0.134691999999999,419.6674944,68.4434565394921,19.3,20.8,65,2.75013773414828,1,1,1,1,1,1,1,1,0.692993085023579,-0.116660079063527,1.11775240255134,0.922238879479876,-1.05640877293757,0.011085340348895,-1.25932213452372,0.966849288733513,0.0837612177851243,1.34950641633019,1.28449786892774,-1.15644815217984,-0.000764263729557183,-0.619345730143698,2
"176124834",2006,1,"adult","m","m",0,9.26666666666666,6.2,6.91666666666666,15.2268473333333,-1.40535166666666,-0.183425666666665,417.388181181481,72.7212265355355,20.2,24.2,69.3333333333334,2.89248948376222,1,3,3,3,3,3,3,3,0.872221055656003,0.650104983098657,0.447143589694634,0.992631452710515,-0.103898830538692,-0.195795306028121,0.584395374744809,0.576421734476912,0.441782553430777,0.326788047700792,0.687135616525463,-0.09955236497032,-0.112513543147691,-0.258930071133301,4
"176124845",2006,0,"adult","m","m",0,8.7,5.8,6.75,14.41785,-1.53056,-0.0919149999999989,358.73714415,71.8535348812391,19.8,22.5,68.6666666666667,2.82310808664309,1,2,2,2,2,2,3,3,-0.651216694719712,-0.88342514122571,0.0526678174260074,-0.700854125393979,-0.450570729887266,0.192679175071019,0.21042054740437,-0.9461650026306,-1.16466512238112,-0.0712416967660852,-1.05799078621871,-0.452038881283033,0.265081906828892,-0.877156663943564,2
"176124849",2006,0,"adult","f","f",0,9,6.05,7,14.9564215,-1.5656,-0.0668665000000002,401.2667505,69.73972500959,19.9,23.1,66,2.84798256733007,1,2,2,2,2,2,2,2,0.155309173126265,0.0750311864770184,0.644381475828972,0.426545224947688,-0.547588101093976,0.299013260421485,-0.700630835729547,0.368781767533374,0.287788780205801,0.818091234137592,0.727325010383044,-0.592464488413125,0.309667053989605,0.344872170252766,2
"176124854",2006,0,"adult","f","f",0,8.85,5.85000000000001,6.7,14.5461175,-1.45936449999999,-0.173829499999995,364.922267325001,69.457509285839,20.15,22.2,65.5,2.81050475771048,1,2,2,2,2,2,2,2,-0.247953760796724,-0.691733875685124,-0.065674914254585,-0.43234995060948,-0.253447435031437,-0.155058351505054,-0.822265723007705,-0.0797688733667322,-0.528321469476865,0.0209684608487004,-0.238096022910332,-0.266435025208205,-0.179893141470712,0.13494848631597,2
"176124859",2006,0,"adult","m","m",0,8.9,5.6,6.9,14.531348,-1.768879,-0.243792,364.065625,73.6585951735211,20.1,25.4,70.5,2.93953005893587,1,1,1,1,1,1,1,1,-0.113532782822393,-1.65019020338789,0.407696012467787,-0.463267154183882,-1.1104189858408,-0.452058109827225,0.988400959919271,-0.408781448357352,-1.96788896028707,0.28698507325412,-0.813158883445239,-1.12295456113229,-0.361599836896002,0.408941074566447,2
"176124868",2006,1,"adult","f","f",0,8.5,6,7.3,14.674736,-1.833523,0.304556,393.633317,69.3170795375055,18.6,23.3,66.5,2.85617824579896,1,1,1,1,1,1,1,1,-1.18890060661703,-0.116660079063527,1.35443786591253,-0.163111022552723,-1.28940274566633,1.8757492652156,-0.882790899925608,-1.12638703546698,0.0837612177851243,1.61521400742648,0.0645356969136132,-1.41470179957788,2.00963500270429,0.0304910531415797,6
"176124872",2006,1,"adult","f","f",0,8.875,5.84999999999999,6.7,14.5665245,-1.45912075000001,-0.188269000000004,365.953121187499,71.8105623103781,19.25,23.6,69,2.86838428403424,1,2,2,2,2,3,3,3,-0.180743271809558,-0.691733875685202,-0.065674914254585,-0.38963168842438,-0.252772549636754,-0.216355875325606,0.191899383015452,-0.00501043321671351,-0.528321469476948,0.0209684608487004,-0.1900795594432,-0.265686973176166,-0.245981456517541,1.88524628278347,6
"176124879",2006,0,"adult","f","f",0,8.8,6.05,7.15,14.8725335,-1.683539,0.101062499999999,401.4210816,68.6440132545228,18.95,21.2,65.5,2.76765500728892,1,2,2,2,2,2,2,2,-0.38237473877105,0.0750311864770184,0.999409670870751,0.250941286192181,-0.87413295676601,1.01189333782409,-1.17288225406136,-0.229285753666764,0.287788780205801,1.21665262078204,0.529941510244331,-0.954411190418776,1.07826324204958,-0.470163381627029,2
"176124880",2006,0,"adult","f","f",0,9.2,6.1,7,15.151959,-1.53258,-0.160188999999999,413.3329816,69.4450763512589,19.4,23.95,66,2.88249462354074,0,2,2,2,2,2,2,2,0.692993085023579,0.266722452017563,0.644381475828972,0.835866643677484,-0.45616362628674,-0.0971526848494589,-0.827624313861843,0.966849288733513,0.491816342626477,0.818091234137592,1.18741317744358,-0.491128373131271,-0.117461778792264,0.125700357280111,2
"176124883",2006,1,"adult","f","f",0,8.35,5.62500000000001,6.8,14.04562275,-1.68138049999999,0.0500317500000045,337.480677668751,68.3661388478122,18.8,21.9,65.25,2.79778736762753,1,2,2,2,2,2,2,2,-1.59216354054001,-1.55434457061758,0.1710105491066,-1.48004270078177,-0.868156587024268,0.795261278978334,-1.29264603507432,-1.57493767636708,-1.44644550036991,0.286676051944997,-1.41573055414305,-0.947786901962177,0.844700010422897,-0.676857815066563,6
"176124889",2006,1,"adult","f","f",0,8.85,6.20000000000001,7,14.930824,-1.47385249999999,0.086351000000005,403.701883200001,67.9022053320526,18.35,22.85,65,2.83767117159735,1,2,2,1,2,2,2,2,-0.247953760796724,0.650104983098694,0.644381475828972,0.372961615584083,-0.293561238514394,0.949441139224064,-1.49260123297734,-0.0797688733667322,0.899871467467873,0.818091234137592,0.667095607550688,-0.31089770353054,1.01093000704765,-1.02195068032424,3
